4,3,f,4,7,1,7
5,3,f,4,8,2,8
6,3,f,4,9,2,8
7,3,f,4,a,2,9
8,3,f,4,b,3,a
9,3,f,4,c,4,b
a,3,f,4,d,5,c
b,3,f,4,d,6,d
c,3,f,4,e,7,d
d,3,f,4,e,9,e
e,3,f,4,f,a,f
f,3,f,4,f,d,f
0,4,f,4,2,0,2
1,4,f,4,2,0,2
2,4,f,4,5,0,5
3,4,f,4,7,1,7
4,4,f,4,7,1,7
5,4,f,4,8,2,8
6,4,f,4,9,2,9
7,4,f,4,a,3,a
8,4,f,4,b,4,b
9,4,f,4,c,5,c
a,4,f,4,d,6,d
b,4,f,4,d,7,d
c,4,f,4,e,8,e
d,4,f,4,e,9,e
e,4,f,4,f,b,f
f,4,f,4,f,d,f
0,5,f,4,2,0,2
1,5,f,4,2,0,2
2,5,f,4,5,0,5
3,5,f,4,7,1,7
4,5,f,4,7,2,8
5,5,f,4,8,2,9
6,5,f,4,9,2,9
7,5,f,4,a,3,a
8,5,f,4,b,4,b
9,5,f,4,c,5,c
a,5,f,4,d,6,d
b,5,f,4,d,8,e
c,5,f,4,e,9,e
d,5,f,4,e,a,f
e,5,f,4,f,b,f
f,5,f,4,f,e,f
0,6,f,4,2,0,2
1,6,f,4,2,0,5
2,6,f,4,5,0,5
3,6,f,4,7,1,7
4,6,f,4,7,2,8
5,6,f,4,8,2,9
6,6,f,4,9,3,a
7,6,f,4,a,4,b
8,6,f,4,b,5,c
9,6,f,4,c,6,d
a,6,f,4,d,7,d
b,6,f,4,d,8,e
c,6,f,4,e,9,e
d,6,f,4,e,a,f
e,6,f,4,f,d,f
f,6,f,4,f,e,f
0,7,f,4,2,0,2
1,7,f,4,2,0,5
2,7,f,4,5,1,7
3,7,f,4,7,2,8
4,7,f,4,7,2,9
5,7,f,4,8,3,a
6,7,f,4,9,4,b
7,7,f,4,a,5,c
8,7,f,4,b,6,d
9,7,f,4,c,7,d
a,7,f,4,d,8,e
b,7,f,4,d,9,e
c,7,f,4,e,a,f
d,7,f,4,e,b,f
e,7,f,4,f,d,f
f,7,f,4,f,e,f
0,8,f,4,2,0,2
1,8,f,4,2,0,5
2,8,f,4,5,1,7
3,8,f,4,7,2,8
4,8,f,4,7,2,9
5,8,f,4,8,3,a
6,8,f,4,9,4,b
7,8,f,4,a,5,c
8,8,f,4,b,6,d
9,8,f,4,c,7,d
a,8,f,4,d,8,e
b,8,f,4,d,9,e
c,8,f,4,e,a,f
d,8,f,4,e,b,f
e,8,f,4,f,d,f
f,8,f,4,f,e,f
0,9,f,4,2,0,2
1,9,f,4,2,0,5
2,9,f,4,5,2,8
3,9,f,4,7,2,9
4,9,f,4,7,3,a
5,9,f,4,8,4,b
6,9,f,4,9,5,c
7,9,f,4,a,6,d
8,9,f,4,b,7,d
9,9,f,4,c,8,e
a,9,f,4,d,9,e
b,9,f,4,d,a,f
c,9,f,4,e,b,f
d,9,f,4,e,d,f
e,9,f,4,f,d,f
f,9,f,4,f,e,f
0,a,f,4,2,0,2
1,a,f,4,2,1,7
2,a,f,4,5,2,8
3,a,f,4,7,2,9
4,a,f,4,7,3,a
5,a,f,4,8,5,c
6,a,f,4,9,6,d
7,a,f,4,a,7,d
8,a,f,4,b,8,e
9,a,f,4,c,9,e
a,a,f,4,d,9,e
b,a,f,4,d,a,f
c,a,f,4,e,b,f
d,a,f,4,e,d,f
e,a,f,4,f,e,f
f,a,f,4,f,e,f
0,b,f,4,2,0,5
1,b,f,4,2,1,7
2,b,f,4,5,2,9
3,b,f,4,7,3,a
4,b,f,4,7,4,b
5,b,f,4,8,5,c
6,b,f,4,9,6,d
7,b,f,4,a,7,d
8,b,f,4,b,8,e
9,b,f,4,c,9,e
a,b,f,4,d,a,f
b,b,f,4,d,b,f
c,b,f,4,e,b,f
d,b,f,4,e,d,f
e,b,f,4,f,e,f
f,b,f,4,f,e,f
0,c,f,4,2,0,5
1,c,f,4,2,2,8
2,c,f,4,5,2,9
3,c,f,4,7,4,b
4,c,f,4,7,5,c
5,c,f,4,8,6,d
6,c,f,4,9,7,d
7,c,f,4,a,8,e
8,c,f,4,b,9,e
9,c,f,4,c,a,f
a,c,f,4,d,a,f
b,c,f,4,d,b,f
c,c,f,4,e,d,f
d,c,f,4,e,d,f
e,c,f,4,f,e,f
f,c,f,4,f,e,f
0,d,f,4,2,0,5
1,d,f,4,2,2,8
2,d,f,4,5,3,a
3,d,f,4,7,4,b
4,d,f,4,7,6,d
5,d,f,4,8,7,d
6,d,f,4,9,8,e
7,d,f,4,a,9,e
8,d,f,4,b,a,f
9,d,f,4,c,a,f
a,d,f,4,d,b,f
b,d,f,4,d,d,f
c,d,f,4,e,d,f
d,d,f,4,e,e,f
e,d,f,4,f,e,f
f,d,f,4,f,e,f
0,e,f,4,2,1,7
1,e,f,4,2,2,9
2,e,f,4,5,4,b
3,e,f,4,7,5,c
4,e,f,4,7,7,d
5,e,f,4,8,8,e
6,e,f,4,9,9,e
7,e,f,4,a,9,e
8,e,f,4,b,a,f
9,e,f,4,c,b,f
a,e,f,4,d,b,f
b,e,f,4,d,d,f
c,e,f,4,e,d,f
d,e,f,4,e,e,f
e,e,f,4,f,e,f
f,e,f,4,f,e,f
0,f,f,4,2,1,7
1,f,f,4,2,3,a
2,f,f,4,5,5,c
3,f,f,4,7,6,d
4,f,f,4,7,7,d
5,f,f,4,8,8,e
6,f,f,4,9,9,e
7,f,f,4,a,a,f
8,f,f,4,b,b,f
9,f,f,4,c,b,f
a,f,f,4,d,d,f
b,f,f,4,d,d,f
c,f,f,4,e,e,f
d,f,f,4,e,e,f
e,f,f,4,f,e,f
f,f,f,4,f,e,f
0,0,0,5,0,0,0
1,0,0,5,0,0,0
2,0,0,5,0,0,0
3,0,0,5,0,0,0
4,0,0,5,0,0,0
5,0,0,5,1,0,0
6,0,0,5,1,1,0
7,0,0,5,1,1,0
8,0,0,5,2,2,0
9,0,0,5,2,3,1
a,0,0,5,3,4,1
b,0,0,5,5,4,2
c,0,0,5,6,5,2
d,0,0,5,7,6,3
e,0,0,5,8,8,5
f,0,0,5,d,c,8
0,1,0,5,0,0,0
1,1,0,5,0,0,0
2,1,0,5,0,0,0
3,1,0,5,0,0,0
4,1,0,5,0,0,0
5,1,0,5,1,1,0
6,1,0,5,1,1,0
7,1,0,5,1,2,0
8,1,0,5,2,3,1
9,1,0,5,2,3,1
a,1,0,5,3,4,1
b,1,0,5,5,4,2
c,1,0,5,6,6,3
d,1,0,5,7,7,4
e,1,0,5,8,a,6
f,1,0,5,d,c,8
0,2,0,5,0,0,0
1,2,0,5,0,0,0
2,2,0,5,0,0,0
3,2,0,5,0,0,0
4,2,0,5,0,0,0
5,2,0,5,1,1,0
6,2,0,5,1,2,0
7,2,0,5,1,2,0
8,2,0,5,2,3,1
9,2,0,5,2,4,1
a,2,0,5,3,4,2
b,2,0,5,5,5,2
c,2,0,5,6,7,4
d,2,0,5,7,8,5
e,2,0,5,8,b,7
f,2,0,5,d,d,a
0,3,0,5,0,0,0
1,3,0,5,0,0,0
2,3,0,5,0,0,0
3,3,0,5,0,0,0
4,3,0,5,0,1,0
5,3,0,5,1,2,0
6,3,0,5,1,2,0
7,3,0,5,1,3,1
8,3,0,5,2,4,1
9,3,0,5,2,4,2
a,3,0,5,3,5,2
b,3,0,5,5,6,3
c,3,0,5,6,7,4
d,3,0,5,7,a,6
e,3,0,5,8,b,7
f,3,0,5,d,d,a
0,4,0,5,0,0,0
1,4,0,5,0,0,0
2,4,0,5,0,0,0
3,4,0,5,0,1,0
4,4,0,5,0,1,0
5,4,0,5,1,2,0
6,4,0,5,1,3,1
7,4,0,5,1,4,1
8,4,0,5,2,4,2
9,4,0,5,2,5,2
a,4,0,5,3,6,3
b,4,0,5,5,7,4
c,4,0,5,6,8,5
d,4,0,5,7,a,6
e,4,0,5,8,c,8
f,4,0,5,d,d,a
0,5,0,5,0,0,0
1,5,0,5,0,0,0
2,5,0,5,0,0,0
3,5,0,5,0,1,0
4,5,0,5,0,2,0
5,5,0,5,1,3,1
6,5,0,5,1,3,1
7,5,0,5,1,4,1
8,5,0,5,2,4,2
9,5,0,5,2,5,2
a,5,0,5,3,6,3
b,5,0,5,5,8,5
c,5,0,5,6,a,6
d,5,0,5,7,b,7
e,5,0,5,8,c,8
f,5,0,5,d,f,d
0,6,0,5,0,0,0
1,6,0,5,0,0,0
2,6,0,5,0,0,0
3,6,0,5,0,1,0
4,6,0,5,0,2,0
5,6,0,5,1,3,1
6,6,0,5,1,4,1
7,6,0,5,1,4,2
8,6,0,5,2,5,2
9,6,0,5,2,6,3
a,6,0,5,3,7,4
b,6,0,5,5,8,5
c,6,0,5,6,a,6
d,6,0,5,7,b,7
e,6,0,5,8,d,a
f,6,0,5,d,f,d
0,7,0,5,0,0,0
1,7,0,5,0,0,0
2,7,0,5,0,1,0
3,7,0,5,0,2,0
4,7,0,5,0,3,1
5,7,0,5,1,4,1
6,7,0,5,1,4,2
7,7,0,5,1,5,2
8,7,0,5,2,6,3
9,7,0,5,2,7,4
a,7,0,5,3,8,5
b,7,0,5,5,a,6
c,7,0,5,6,b,7
d,7,0,5,7,c,8
e,7,0,5,8,d,a
f,7,0,5,d,f,d
0,8,0,5,0,0,0
1,8,0,5,0,0,0
2,8,0,5,0,1,0
3,8,0,5,0,2,0
4,8,0,5,0,3,1
5,8,0,5,1,4,1
6,8,0,5,1,4,2
7,8,0,5,1,5,2
8,8,0,5,2,6,3
9,8,0,5,2,7,4
a,8,0,5,3,8,5
b,8,0,5,5,a,6
c,8,0,5,6,b,7
d,8,0,5,7,c,8
e,8,0,5,8,d,a
f,8,0,5,d,f,d
0,9,0,5,0,0,0
1,9,0,5,0,0,0
2,9,0,5,0,2,0
3,9,0,5,0,3,1
4,9,0,5,0,4,1
5,9,0,5,1,4,2
6,9,0,5,1,5,2
7,9,0,5,1,6,3
8,9,0,5,2,7,4
9,9,0,5,2,8,5
a,9,0,5,3,a,6
b,9,0,5,5,b,7
c,9,0,5,6,c,8
d,9,0,5,7,d,a
e,9,0,5,8,d,a
f,9,0,5,d,f,d
0,a,0,5,0,0,0
1,a,0,5,0,1,0
2,a,0,5,0,2,0
3,a,0,5,0,3,1
4,a,0,5,0,4,1
5,a,0,5,1,5,2
6,a,0,5,1,6,3
7,a,0,5,1,7,4
8,a,0,5,2,8,5
9,a,0,5,2,a,6
a,a,0,5,3,a,6
b,a,0,5,5,b,7
c,a,0,5,6,c,8
d,a,0,5,7,d,a
e,a,0,5,8,f,d
f,a,0,5,d,f,d
0,b,0,5,0,0,0
1,b,0,5,0,1,0
2,b,0,5,0,3,1
3,b,0,5,0,4,1
4,b,0,5,0,4,2
5,b,0,5,1,5,2
6,b,0,5,1,6,3
7,b,0,5,1,7,4
8,b,0,5,2,8,5
9,b,0,5,2,a,6
a,b,0,5,3,b,7
b,b,0,5,5,c,8
c,b,0,5,6,c,8
d,b,0,5,7,d,a
e,b,0,5,8,f,d
f,b,0,5,d,f,d
0,c,0,5,0,0,0
1,c,0,5,0,2,0
2,c,0,5,0,3,1
3,c,0,5,0,4,2
4,c,0,5,0,5,2
5,c,0,5,1,6,3
6,c,0,5,1,7,4
7,c,0,5,1,8,5
8,c,0,5,2,a,6
9,c,0,5,2,b,7
a,c,0,5,3,b,7
b,c,0,5,5,c,8
c,c,0,5,6,d,a
d,c,0,5,7,d,a
e,c,0,5,8,f,d
f,c,0,5,d,f,d
0,d,0,5,0,0,0
1,d,0,5,0,2,0
2,d,0,5,0,4,1
3,d,0,5,0,4,2
4,d,0,5,0,6,3
5,d,0,5,1,7,4
6,d,0,5,1,8,5
7,d,0,5,1,a,6
8,d,0,5,2,b,7
9,d,0,5,2,b,7
a,d,0,5,3,c,8
b,d,0,5,5,d,a
c,d,0,5,6,d,a
d,d,0,5,7,f,d
e,d,0,5,8,f,d
f,d,0,5,d,f,d
0,e,0,5,0,1,0
1,e,0,5,0,3,1
2,e,0,5,0,4,2
3,e,0,5,0,5,2
4,e,0,5,0,7,4
5,e,0,5,1,8,5
6,e,0,5,1,a,6
7,e,0,5,1,a,6
8,e,0,5,2,b,7
9,e,0,5,2,c,8
a,e,0,5,3,c,8
b,e,0,5,5,d,a
c,e,0,5,6,d,a
d,e,0,5,7,f,d
e,e,0,5,8,f,d
f,e,0,5,d,f,d
0,f,0,5,0,1,0
1,f,0,5,0,4,1
2,f,0,5,0,5,2
3,f,0,5,0,6,3
4,f,0,5,0,7,4
5,f,0,5,1,8,5
6,f,0,5,1,a,6
7,f,0,5,1,b,7
8,f,0,5,2,c,8
9,f,0,5,2,c,8
a,f,0,5,3,d,a
b,f,0,5,5,d,a
c,f,0,5,6,f,d
d,f,0,5,7,f,d
e,f,0,5,8,f,d
f,f,0,5,d,f,d
0,0,1,5,0,0,0
1,0,1,5,0,0,0
2,0,1,5,0,0,0
3,0,1,5,0,0,0
4,0,1,5,1,0,0
5,0,1,5,1,0,0
6,0,1,5,1,1,0
7,0,1,5,2,1,0
8,0,1,5,2,2,1
9,0,1,5,3,3,1
a,0,1,5,4,4,2
b,0,1,5,5,4,2
c,0,1,5,6,5,3
d,0,1,5,8,6,4
e,0,1,5,9,8,5
f,0,1,5,d,c,9
0,1,1,5,0,0,0
1,1,1,5,0,0,0
2,1,1,5,0,0,0
3,1,1,5,0,0,0
4,1,1,5,1,0,0
5,1,1,5,1,1,0
6,1,1,5,1,1,0
7,1,1,5,2,2,1
8,1,1,5,2,3,1
9,1,1,5,3,3,1
a,1,1,5,4,4,2
b,1,1,5,5,4,2
c,1,1,5,6,6,4
d,1,1,5,8,7,4
e,1,1,5,9,a,6
f,1,1,5,d,c,9
0,2,1,5,0,0,0
1,2,1,5,0,0,0
2,2,1,5,0,0,0
3,2,1,5,0,0,0
4,2,1,5,1,0,0
5,2,1,5,1,1,0
6,2,1,5,1,2,1
7,2,1,5,2,2,1
8,2,1,5,2,3,1
9,2,1,5,3,4,2
a,2,1,5,4,4,2
b,2,1,5,5,5,3
c,2,1,5,6,7,4
d,2,1,5,8,8,5
e,2,1,5,9,b,8
f,2,1,5,d,d,b
0,3,1,5,0,0,0
1,3,1,5,0,0,0
2,3,1,5,0,0,0
3,3,1,5,0,0,0
4,3,1,5,1,1,0
5,3,1,5,1,2,1
6,3,1,5,1,2,1
7,3,1,5,2,3,1
8,3,1,5,2,4,2
9,3,1,5,3,4,2
a,3,1,5,4,5,3
b,3,1,5,5,6,4
c,3,1,5,6,7,4
d,3,1,5,8,a,6
e,3,1,5,9,b,8
f,3,1,5,d,d,b
0,4,1,5,0,0,0
1,4,1,5,0,0,0
2,4,1,5,0,0,0
3,4,1,5,0,1,0
4,4,1,5,1,1,0
5,4,1,5,1,2,1
6,4,1,5,1,3,1
7,4,1,5,2,4,2
8,4,1,5,2,4,2
9,4,1,5,3,5,3
a,4,1,5,4,6,4
b,4,1,5,5,7,4
c,4,1,5,6,8,5
d,4,1,5,8,a,6
e,4,1,5,9,c,9
f,4,1,5,d,d,b
0,5,1,5,0,0,0
1,5,1,5,0,0,0
2,5,1,5,0,0,0
3,5,1,5,0,1,0
4,5,1,5,1,2,1
5,5,1,5,1,3,1
6,5,1,5,1,3,1
7,5,1,5,2,4,2
8,5,1,5,2,4,2
9,5,1,5,3,5,3
a,5,1,5,4,6,4
b,5,1,5,5,8,5
c,5,1,5,6,a,6
d,5,1,5,8,b,8
e,5,1,5,9,c,9
f,5,1,5,d,f,d
0,6,1,5,0,0,0
1,6,1,5,0,0,0
2,6,1,5,0,0,0
3,6,1,5,0,1,0
4,6,1,5,1,2,1
5,6,1,5,1,3,1
6,6,1,5,1,4,2
7,6,1,5,2,4,2
8,6,1,5,2,5,3
9,6,1,5,3,6,4
a,6,1,5,4,7,4
b,6,1,5,5,8,5
c,6,1,5,6,a,6
d,6,1,5,8,b,8
e,6,1,5,9,d,b
f,6,1,5,d,f,d
0,7,1,5,0,0,0
1,7,1,5,0,0,0
2,7,1,5,0,1,0
3,7,1,5,0,2,1
4,7,1,5,1,3,1
5,7,1,5,1,4,2
6,7,1,5,1,4,2
7,7,1,5,2,5,3
8,7,1,5,2,6,4
9,7,1,5,3,7,4
a,7,1,5,4,8,5
b,7,1,5,5,a,6
c,7,1,5,6,b,8
d,7,1,5,8,c,9
e,7,1,5,9,d,b
f,7,1,5,d,f,d
0,8,1,5,0,0,0
1,8,1,5,0,0,0
2,8,1,5,0,1,0
3,8,1,5,0,2,1
4,8,1,5,1,3,1
5,8,1,5,1,4,2
6,8,1,5,1,4,2
7,8,1,5,2,5,3
8,8,1,5,2,6,4
9,8,1,5,3,7,4
a,8,1,5,4,8,5
b,8,1,5,5,a,6
c,8,1,5,6,b,8
d,8,1,5,8,c,9
e,8,1,5,9,d,b
f,8,1,5,d,f,d
0,9,1,5,0,0,0
1,9,1,5,0,0,0
2,9,1,5,0,2,1
3,9,1,5,0,3,1
4,9,1,5,1,4,2
5,9,1,5,1,4,2
6,9,1,5,1,5,3
7,9,1,5,2,6,4
8,9,1,5,2,7,4
9,9,1,5,3,8,5
a,9,1,5,4,a,6
b,9,1,5,5,b,8
c,9,1,5,6,c,9
d,9,1,5,8,d,b
e,9,1,5,9,d,b
f,9,1,5,d,f,d
0,a,1,5,0,0,0
1,a,1,5,0,1,0
2,a,1,5,0,2,1
3,a,1,5,0,3,1
4,a,1,5,1,4,2
5,a,1,5,1,5,3
6,a,1,5,1,6,4
7,a,1,5,2,7,4
8,a,1,5,2,8,5
9,a,1,5,3,a,6
a,a,1,5,4,a,6
b,a,1,5,5,b,8
c,a,1,5,6,c,9
d,a,1,5,8,d,b
e,a,1,5,9,f,d
f,a,1,5,d,f,d
0,b,1,5,0,0,0
1,b,1,5,0,1,0
2,b,1,5,0,3,1
3,b,1,5,0,4,2
4,b,1,5,1,4,2
5,b,1,5,1,5,3
6,b,1,5,1,6,4
7,b,1,5,2,7,4
8,b,1,5,2,8,5
9,b,1,5,3,a,6
a,b,1,5,4,b,8
b,b,1,5,5,c,9
c,b,1,5,6,c,9
d,b,1,5,8,d,b
e,b,1,5,9,f,d
f,b,1,5,d,f,d
0,c,1,5,0,0,0
1,c,1,5,0,2,1
2,c,1,5,0,3,1
3,c,1,5,0,4,2
4,c,1,5,1,5,3
5,c,1,5,1,6,4
6,c,1,5,1,7,4
7,c,1,5,2,8,5
8,c,1,5,2,a,6
9,c,1,5,3,b,8
a,c,1,5,4,b,8
b,c,1,5,5,c,9
c,c,1,5,6,d,b
d,c,1,5,8,d,b
e,c,1,5,9,f,d
f,c,1,5,d,f,d
0,d,1,5,0,0,0
1,d,1,5,0,2,1
2,d,1,5,0,4,2
3,d,1,5,0,4,2
4,d,1,5,1,6,4
5,d,1,5,1,7,4
6,d,1,5,1,8,5
7,d,1,5,2,a,6
8,d,1,5,2,b,8
9,d,1,5,3,b,8
a,d,1,5,4,c,9
b,d,1,5,5,d,b
c,d,1,5,6,d,b
d,d,1,5,8,f,d
e,d,1,5,9,f,d
f,d,1,5,d,f,d
0,e,1,5,0,1,0
1,e,1,5,0,3,1
2,e,1,5,0,4,2
3,e,1,5,0,5,3
4,e,1,5,1,7,4
5,e,1,5,1,8,5
6,e,1,5,1,a,6
7,e,1,5,2,a,6
8,e,1,5,2,b,8
9,e,1,5,3,c,9
a,e,1,5,4,c,9
b,e,1,5,5,d,b
c,e,1,5,6,d,b
d,e,1,5,8,f,d
e,e,1,5,9,f,d
f,e,1,5,d,f,d
0,f,1,5,0,1,0
1,f,1,5,0,4,2
2,f,1,5,0,5,3
3,f,1,5,0,6,4
4,f,1,5,1,7,4
5,f,1,5,1,8,5
6,f,1,5,1,a,6
7,f,1,5,2,b,8
8,f,1,5,2,c,9
9,f,1,5,3,c,9
a,f,1,5,4,d,b
b,f,1,5,5,d,b
c,f,1,5,6,f,d
d,f,1,5,8,f,d
e,f,1,5,9,f,d
f,f,1,5,d,f,d
0,0,2,5,0,0,0
1,0,2,5,0,0,0
2,0,2,5,0,0,0
3,0,2,5,0,0,0
4,0,2,5,1,0,0
5,0,2,5,1,0,0
6,0,2,5,1,1,0
7,0,2,5,2,1,0
8,0,2,5,3,2,1
9,0,2,5,3,3,1
a,0,2,5,4,4,2
b,0,2,5,6,4,3
c,0,2,5,7,5,3
d,0,2,5,9,6,4
e,0,2,5,a,8,6
f,0,2,5,e,c,a
0,1,2,5,0,0,0
1,1,2,5,0,0,0
2,1,2,5,0,0,0
3,1,2,5,0,0,0
4,1,2,5,1,0,0
5,1,2,5,1,1,0
6,1,2,5,1,1,0
7,1,2,5,2,2,1
8,1,2,5,3,3,1
9,1,2,5,3,3,1
a,1,2,5,4,4,2
b,1,2,5,6,4,3
c,1,2,5,7,6,4
d,1,2,5,9,7,5
e,1,2,5,a,a,7
f,1,2,5,e,c,a
0,2,2,5,0,0,0
1,2,2,5,0,0,0
2,2,2,5,0,0,0
3,2,2,5,0,0,0
4,2,2,5,1,0,0
5,2,2,5,1,1,0
6,2,2,5,1,2,1
7,2,2,5,2,2,1
8,2,2,5,3,3,1
9,2,2,5,3,4,2
a,2,2,5,4,4,3
b,2,2,5,6,5,3
c,2,2,5,7,7,5
d,2,2,5,9,8,6
e,2,2,5,a,b,9
f,2,2,5,e,d,c
0,3,2,5,0,0,0
1,3,2,5,0,0,0
2,3,2,5,0,0,0
3,3,2,5,0,0,0
4,3,2,5,1,1,0
5,3,2,5,1,2,1
6,3,2,5,1,2,1
7,3,2,5,2,3,1
8,3,2,5,3,4,2
9,3,2,5,3,4,3
a,3,2,5,4,5,3
b,3,2,5,6,6,4
c,3,2,5,7,7,5
d,3,2,5,9,a,7
e,3,2,5,a,b,9
f,3,2,5,e,d,c
0,4,2,5,0,0,0
1,4,2,5,0,0,0
2,4,2,5,0,0,0
3,4,2,5,0,1,0
4,4,2,5,1,1,0
5,4,2,5,1,2,1
6,4,2,5,1,3,1
7,4,2,5,2,4,2
8,4,2,5,3,4,3
9,4,2,5,3,5,3
a,4,2,5,4,6,4
b,4,2,5,6,7,5
c,4,2,5,7,8,6
d,4,2,5,9,a,7
e,4,2,5,a,c,a
f,4,2,5,e,d,c
0,5,2,5,0,0,0
1,5,2,5,0,0,0
2,5,2,5,0,0,0
3,5,2,5,0,1,0
4,5,2,5,1,2,1
5,5,2,5,1,3,1
6,5,2,5,1,3,1
7,5,2,5,2,4,2
8,5,2,5,3,4,3
9,5,2,5,3,5,3
a,5,2,5,4,6,4
b,5,2,5,6,8,6
c,5,2,5,7,a,7
d,5,2,5,9,b,9
e,5,2,5,a,c,a
f,5,2,5,e,f,e
0,6,2,5,0,0,0
1,6,2,5,0,0,0
2,6,2,5,0,0,0
3,6,2,5,0,1,0
4,6,2,5,1,2,1
5,6,2,5,1,3,1
6,6,2,5,1,4,2
7,6,2,5,2,4,3
8,6,2,5,3,5,3
9,6,2,5,3,6,4
a,6,2,5,4,7,5
b,6,2,5,6,8,6
c,6,2,5,7,a,7
d,6,2,5,9,b,9
e,6,2,5,a,d,c
f,6,2,5,e,f,e
0,7,2,5,0,0,0
1,7,2,5,0,0,0
2,7,2,5,0,1,0
3,7,2,5,0,2,1
4,7,2,5,1,3,1
5,7,2,5,1,4,2
6,7,2,5,1,4,3
7,7,2,5,2,5,3
8,7,2,5,3,6,4
9,7,2,5,3,7,5
a,7,2,5,4,8,6
b,7,2,5,6,a,7
c,7,2,5,7,b,9
d,7,2,5,9,c,a
e,7,2,5,a,d,c
f,7,2,5,e,f,e
0,8,2,5,0,0,0
1,8,2,5,0,0,0
2,8,2,5,0,1,0
3,8,2,5,0,2,1
4,8,2,5,1,3,1
5,8,2,5,1,4,2
6,8,2,5,1,4,3
7,8,2,5,2,5,3
8,8,2,5,3,6,4
9,8,2,5,3,7,5
a,8,2,5,4,8,6
b,8,2,5,6,a,7
c,8,2,5,7,b,9
d,8,2,5,9,c,a
e,8,2,5,a,d,c
f,8,2,5,e,f,e
0,9,2,5,0,0,0
1,9,2,5,0,0,0
2,9,2,5,0,2,1
3,9,2,5,0,3,1
4,9,2,5,1,4,2
5,9,2,5,1,4,3
6,9,2,5,1,5,3
7,9,2,5,2,6,4
8,9,2,5,3,7,5
9,9,2,5,3,8,6
a,9,2,5,4,a,7
b,9,2,5,6,b,9
c,9,2,5,7,c,a
d,9,2,5,9,d,c
e,9,2,5,a,d,c
f,9,2,5,e,f,e
0,a,2,5,0,0,0
1,a,2,5,0,1,0
2,a,2,5,0,2,1
3,a,2,5,0,3,1
4,a,2,5,1,4,2
5,a,2,5,1,5,3
6,a,2,5,1,6,4
7,a,2,5,2,7,5
8,a,2,5,3,8,6
9,a,2,5,3,a,7
a,a,2,5,4,a,7
b,a,2,5,6,b,9
c,a,2,5,7,c,a
d,a,2,5,9,d,c
e,a,2,5,a,f,e
f,a,2,5,e,f,e
0,b,2,5,0,0,0
1,b,2,5,0,1,0
2,b,2,5,0,3,1
3,b,2,5,0,4,2
4,b,2,5,1,4,3
5,b,2,5,1,5,3
6,b,2,5,1,6,4
7,b,2,5,2,7,5
8,b,2,5,3,8,6
9,b,2,5,3,a,7
a,b,2,5,4,b,9
b,b,2,5,6,c,a
c,b,2,5,7,c,a
d,b,2,5,9,d,c
e,b,2,5,a,f,e
f,b,2,5,e,f,e
0,c,2,5,0,0,0
1,c,2,5,0,2,1
2,c,2,5,0,3,1
3,c,2,5,0,4,3
4,c,2,5,1,5,3
5,c,2,5,1,6,4
6,c,2,5,1,7,5
7,c,2,5,2,8,6
8,c,2,5,3,a,7
9,c,2,5,3,b,9
a,c,2,5,4,b,9
b,c,2,5,6,c,a
c,c,2,5,7,d,c
d,c,2,5,9,d,c
e,c,2,5,a,f,e
f,c,2,5,e,f,e
0,d,2,5,0,0,0
1,d,2,5,0,2,1
2,d,2,5,0,4,2
3,d,2,5,0,4,3
4,d,2,5,1,6,4
5,d,2,5,1,7,5
6,d,2,5,1,8,6
7,d,2,5,2,a,7
8,d,2,5,3,b,9
9,d,2,5,3,b,9
a,d,2,5,4,c,a
b,d,2,5,6,d,c
c,d,2,5,7,d,c
d,d,2,5,9,f,e
e,d,2,5,a,f,e
f,d,2,5,e,f,e
0,e,2,5,0,1,0
1,e,2,5,0,3,1
2,e,2,5,0,4,3
3,e,2,5,0,5,3
4,e,2,5,1,7,5
5,e,2,5,1,8,6
6,e,2,5,1,a,7
7,e,2,5,2,a,7
8,e,2,5,3,b,9
9,e,2,5,3,c,a
a,e,2,5,4,c,a
b,e,2,5,6,d,c
c,e,2,5,7,d,c
d,e,2,5,9,f,e
e,e,2,5,a,f,e
f,e,2,5,e,f,e
0,f,2,5,0,1,0
1,f,2,5,0,4,2
2,f,2,5,0,5,3
3,f,2,5,0,6,4
4,f,2,5,1,7,5
5,f,2,5,1,8,6
6,f,2,5,1,a,7
7,f,2,5,2,b,9
8,f,2,5,3,c,a
9,f,2,5,3,c,a
a,f,2,5,4,d,c
b,f,2,5,6,d,c
c,f,2,5,7,f,e
d,f,2,5,9,f,e
e,f,2,5,a,f,e
f,f,2,5,e,f,e
0,0,3,5,0,0,0
1,0,3,5,0,0,0
2,0,3,5,0,0,0
3,0,3,5,1,0,0
4,0,3,5,1,0,0
5,0,3,5,2,0,0
6,0,3,5,2,1,1
7,0,3,5,3,1,1
8,0,3,5,3,2,1
9,0,3,5,4,3,2
a,0,3,5,5,4,3
b,0,3,5,7,4,3
c,0,3,5,8,5,4
d,0,3,5,9,6,5
e,0,3,5,b,8,7
f,0,3,5,e,c,b
0,1,3,5,0,0,0
1,1,3,5,0,0,0
2,1,3,5,0,0,0
3,1,3,5,1,0,0
4,1,3,5,1,0,0
5,1,3,5,2,1,1
6,1,3,5,2,1,1
7,1,3,5,3,2,1
8,1,3,5,3,3,2
9,1,3,5,4,3,2
a,1,3,5,5,4,3
b,1,3,5,7,4,3
